note_id,country_name,latitude,longitude,opened_at,closed_at,days_to_resolution,opened_by_username,opening_comment,total_comments,was_reopened,closed_by_username,closing_comment
CREATE FUNCTION
5230039,Беларусь,53.7060240,23.8835800,2026-04-02 00:00:00,2026-04-23 17:53:07,21,Sagit_BY,"Шэф, усе прапала,  скорость поменяли в половине города. https://www.autogrodno.by/news/35346-pochemu-na-obezdnoj-v-grodno-ponizili-maksimalnuyu-skorost-ofitsialnyj-otvet-gai.html",11,1,Sagit_BY,
5216478,Беларусь,53.7297690,23.8782910,2026-03-23 00:00:00,2026-04-23 17:52:45,31,Sagit_BY,"вот отсюда на юг еще недоделано, восточная сторона в целом отсыпана песком и частично щебнем, западная - часть от Курловича отсыпана, а часть еще недосрезан грунт. при этом вдоль по строящейся части Санфировой уже выставили бордюры и готовятся ставить столбы, стадия очень неплохая, быстро взялись",5,0,Sagit_BY,"уже даже почти доотсыпали к Курловича, только сам выезд одной стороны, больше половины бордюров поставили"
5216483,Беларусь,53.7289760,23.8865300,2026-03-23 00:00:00,2026-04-23 17:52:00,31,Sagit_BY,"так как уже есть бордюры, понятно что будут по две полосы, где-то здесь, примерно напротив края леса будет разрыв. при движении от Глухова добавляется слева полоса для поворота налево. со стороны Саяпина выделения полосы для левого поворота нет. пока непонятно, это только разворот или заезд во дворы, но скорее всего с дворовым заездом",6,0,Sagit_BY,
5258290,Беларусь,52.5961118,25.1554164,2026-04-20 00:00:00,2026-04-23 10:18:45,3,ihareg,Пруд Южное Заеловое  via StreetComplete 63.0,2,0,ihareg,Исправил с озера Палиу на реальное название. Референс:  http://195.50.7.216:8081/static/files/Brest5.pdf
5042344,Беларусь,52.4003475,30.9706048,2025-11-07 00:00:00,2026-04-23 07:28:16,167,Unknown,А тут стройка в Гомеле,3,0,glare,
5257155,Беларусь,52.2397596,24.3808025,2026-04-19 00:00:00,2026-04-22 11:46:40,3,ihareg,Barn  via StreetComplete 63.0,2,0,ihareg,Changed
5258257,Беларусь,52.3653653,24.7316129,2026-04-20 00:00:00,2026-04-22 11:34:01,2,ihareg,Памятник из дерева с надписью  via StreetComplete 63.0,2,0,ihareg,Added
5258299,Беларусь,52.7563119,25.5118239,2026-04-20 00:00:00,2026-04-22 08:23:53,2,ihareg,Lift gate  via StreetComplete 63.0,2,0,ihareg,Added
5122705,Беларусь,52.6339647,29.7395020,2026-01-09 00:00:00,2026-04-21 13:36:35,102,Reinkarnator,Уточнить номер дома. Четный номер на нечетной стороне улицы. Скорее 15 а не 24,2,0,Антон-1983,
4606529,Беларусь,53.4912528,26.7385706,2025-01-29 00:00:00,2026-04-21 11:51:29,447,Bru7ax,рынок Лебедь  #OsmAnd,2,0,Bru7ax,
5249174,Беларусь,54.0068446,27.2825224,2026-04-13 00:00:00,2026-04-20 15:13:20,7,1816fixed,"'Здание снесено' The place has gone or never existed. A user of Organic Maps application has reported that the POI was visible on the map (see snapshot date below), but was not found on the ground. OSM snapshot date: 2026-04-04T03:36:32Z POI has no name POI types: building  #organicmaps android 2026.04.07-8-Google",2,0,1816fixed,
5249175,Беларусь,54.0066601,27.2832640,2026-04-13 00:00:00,2026-04-20 15:13:03,7,1816fixed,"'Здание снесено' The place has gone or never existed. A user of Organic Maps application has reported that the POI was visible on the map (see snapshot date below), but was not found on the ground. OSM snapshot date: 2026-04-04T03:36:32Z POI has no name POI types: building  #organicmaps android 2026.04.07-8-Google",2,0,1816fixed,
5249946,Беларусь,54.0063480,27.2835805,2026-04-14 00:00:00,2026-04-20 15:12:54,6,1816fixed,"'Остановку перестроили, киоск отсутствует' The place has gone or never existed. A user of Organic Maps application has reported that the POI was visible on the map (see snapshot date below), but was not found on the ground. OSM snapshot date: 2026-04-04T03:36:32Z POI has no name POI types: building shop-bakery  #organicmaps android 2026.04.07-8-Google",2,0,1816fixed,
5248551,Беларусь,53.7234090,23.8923130,2026-04-13 00:00:00,2026-04-20 13:16:47,7,Sagit_BY,"эти дороги открыты. дом недокрашен, но судя по всем признакам сдан. видимо ждут очереди, потеплело, все красить начали, но дом полностью открыт. стройплощадку всю можно убирать. кое-где что-то доделывают, но все заборы убраны, газоны сделаны, даже лесенка-выход от конца этой дворовой дороги к Сапфировой 3 - тоже открыта",2,0,Sagit_BY,
