note_id,country_name,latitude,longitude,opened_at,closed_at,days_to_resolution,opened_by_username,opening_comment,total_comments,was_reopened,closed_by_username,closing_comment
CREATE FUNCTION
4680168,Côte d’Ivoire,5.9777059,-3.9384654,2025-03-24 00:00:00,2025-03-24 14:15:23,0,sommerluk,2.hump  #OsmAnd,2,0,sommerluk,
4680162,Côte d’Ivoire,5.8189775,-3.9508593,2025-03-24 00:00:00,2025-03-24 14:14:17,0,sommerluk,Hump  #OsmAnd,2,0,sommerluk,
4680163,Côte d’Ivoire,5.8357907,-3.9479126,2025-03-24 00:00:00,2025-03-24 14:13:39,0,sommerluk,Radar  #OsmAnd,2,0,sommerluk,
4680161,Côte d’Ivoire,5.8105725,-3.9547338,2025-03-24 00:00:00,2025-03-24 14:12:37,0,sommerluk,Hump  #OsmAnd,2,0,sommerluk,
4680160,Côte d’Ivoire,5.8098328,-3.9549153,2025-03-24 00:00:00,2025-03-24 14:12:20,0,sommerluk,Himp  #OsmAnd,2,0,sommerluk,
4680159,Côte d’Ivoire,5.8059904,-3.9557616,2025-03-24 00:00:00,2025-03-24 14:12:02,0,sommerluk,Humpsmall  #OsmAnd,2,0,sommerluk,
4680158,Côte d’Ivoire,5.6387758,-4.0459381,2025-03-24 00:00:00,2025-03-24 14:10:47,0,sommerluk,Humpsmall  #OsmAnd,2,0,sommerluk,
4680154,Côte d’Ivoire,5.4979832,-4.0662917,2025-03-24 00:00:00,2025-03-24 14:09:52,0,sommerluk,X  #OsmAnd,2,0,sommerluk,
4680144,Côte d’Ivoire,5.6360741,-4.0477022,2025-03-24 00:00:00,2025-03-24 14:09:00,0,sommerluk,Humpbsmall  #OsmAnd,2,0,sommerluk,
4680143,Côte d’Ivoire,5.5187905,-4.0594134,2025-03-24 00:00:00,2025-03-24 14:07:36,0,sommerluk,X  #OsmAnd,2,0,sommerluk,
4680142,Côte d’Ivoire,5.5127681,-4.0598482,2025-03-24 00:00:00,2025-03-24 14:07:15,0,sommerluk,X  #OsmAnd,2,0,sommerluk,
4680155,Côte d’Ivoire,5.5127681,-4.0598482,2025-03-24 00:00:00,2025-03-24 14:06:19,0,sommerluk,X  #OsmAnd,2,0,NeisBot,"This note has the identical location and text  as note https://osm.org/note/4680142  Therefore, it will be closed.  #DuplicateNote"
4680156,Côte d’Ivoire,5.5187905,-4.0594134,2025-03-24 00:00:00,2025-03-24 14:06:18,0,sommerluk,X  #OsmAnd,2,0,NeisBot,"This note has the identical location and text  as note https://osm.org/note/4680143  Therefore, it will be closed.  #DuplicateNote"
4680157,Côte d’Ivoire,5.6360741,-4.0477022,2025-03-24 00:00:00,2025-03-24 14:06:18,0,sommerluk,Humpbsmall  #OsmAnd,2,0,NeisBot,"This note has the identical location and text  as note https://osm.org/note/4680144  Therefore, it will be closed.  #DuplicateNote"
4680141,Côte d’Ivoire,5.4979832,-4.0662917,2025-03-24 00:00:00,2025-03-24 14:04:46,0,sommerluk,X  #OsmAnd,2,0,sommerluk,
4680140,Côte d’Ivoire,5.4845381,-4.0696782,2025-03-24 00:00:00,2025-03-24 14:04:36,0,sommerluk,Séparé   #OsmAnd,2,0,sommerluk,
2651252,Côte d’Ivoire,5.3441565,-4.0326077,2021-05-03 00:00:00,2025-03-19 07:36:48,0,aurelien kouame,magasin de location de chaises,2,0,bagnolais,ok
4536567,Côte d’Ivoire,6.8086175,-5.2830666,2024-11-28 00:00:00,2025-03-17 17:32:34,0,zaizone,Feux de signalisation en cours d'installation,2,0,zaizone,
4662627,Côte d’Ivoire,5.3721105,-3.9524013,2025-03-13 00:00:00,2025-03-16 23:02:48,0,Unknown,Abinadair 1,2,0,S'mar,
4304982,Côte d’Ivoire,5.3354431,-4.0892733,2024-06-23 00:00:00,2025-03-14 20:46:01,0,Fossou Vianney,'Vente de maillot' POI name: Vente de maillot POI types: shop-variety_store OSM data version: 2024-02-09T10:21:43Z  #mapsme,3,0,NeisBot,"'It seems that the requested information has been added, so I am proceeding to close this note.  Should you have additional details, please feel free to reopen this note.  #Closing"
2653752,Côte d’Ivoire,5.3293773,-4.0681194,2021-05-04 00:00:00,2025-03-13 18:54:45,0,aurelien kouame,espace vert,5,1,pitscheplatsch,
2463998,Côte d’Ivoire,7.9692333,-2.9299917,2020-12-16 00:00:00,2025-03-03 12:11:55,0,racky,dos d'âne,2,0,HugoC01,
4644453,Côte d’Ivoire,9.4999866,-7.5629191,2025-02-27 00:00:00,2025-02-27 19:06:45,0,ben oumar soumahoro,'Société Générale de Côte d'Ivoire' POI name: Société Générale de Côte d'Ivoire POI types: amenity-bank OSM data version: 2025-01-17T15:34:13Z  #mapsme,2,0,NeisBot,"This note has the identical location and text  as note https://osm.org/note/4644451  Therefore, it will be closed.  #DuplicateNote"
2861489,Côte d’Ivoire,5.2511455,-3.9555198,2021-09-20 00:00:00,2025-02-20 19:19:35,0,Thierry Thomas,"'À partir du carrefour Akwaba, ce n'est plus le Boulevard VGE mais la Voie express de Bassam.' POI name: Boulevard Valéry Giscard d’Estaing POI types: hwtag-lit psurface-paved_good hwtag-oneway highway-trunk OSM data version: 2021-07-29T10:41:28Z  #organicmaps",5,1,Beda123,
2503350,Côte d’Ivoire,5.2470955,-3.5777572,2021-01-19 00:00:00,2025-02-07 00:23:38,0,AristideN,'kodjoboué terrain du vieux' POI has no name POI types: tourism-picnic_site OSM data version: 2020-06-07T12:42:57Z  #mapsme,3,1,Beda123,
3563921,Côte d’Ivoire,5.3361321,-4.0549784,2023-02-18 00:00:00,2025-02-05 00:54:19,0,Joseph Nagoné,'il n'y pas d'arrêt de bus' OSM snapshot date: 2023-01-21T19:25:03Z POI name: Pharmacie Sacre Cœur POI types: public_transport-platform highway-bus_stop  #organicmaps,3,1,Anon KOFFI,
4605113,Côte d’Ivoire,5.3171030,-4.0165330,2025-01-28 00:00:00,2025-01-28 12:19:48,0,Franck Heistein,YAKO AFRICA ASSURANCES VIE,2,0,Franck Heistein,
2837585,Côte d’Ivoire,5.3805079,-3.9911424,2021-09-05 00:00:00,2025-01-15 10:03:46,0,Unknown,Bordeaux,2,0,sheikchilli,misplaced
4233661,Côte d’Ivoire,9.8916189,-6.5797806,2024-05-06 00:00:00,2025-01-15 10:02:11,0,Unknown,Carte de localisation,2,0,sheikchilli,no useful information
4233660,Côte d’Ivoire,9.8910270,-6.5947151,2024-05-06 00:00:00,2025-01-15 10:02:07,0,Unknown,une carte de localisation du département de Koro avec tout les éléments representé,2,0,sheikchilli,no useful information
4309857,Côte d’Ivoire,5.6444000,-4.0866000,2024-06-27 00:00:00,2025-01-15 10:01:46,0,Unknown,start point,2,0,sheikchilli,no useful information
4316422,Côte d’Ivoire,5.4622000,-4.0410000,2024-07-02 00:00:00,2025-01-15 10:01:37,0,Mesamours1,Départ,2,0,sheikchilli,no useful information
4342046,Côte d’Ivoire,5.4601540,-4.0495715,2024-07-20 00:00:00,2025-01-15 10:01:29,0,Unknown,Rien a dire,2,0,sheikchilli,no useful information
4352572,Côte d’Ivoire,7.6737787,-5.0820243,2024-07-26 00:00:00,2025-01-15 01:20:34,0,L'Expert Izé,L'option cadastre ne saffiche pas,2,0,Syl,"Bonjour, les notes sont faites pour proposer des modifications dans la base de données OpenStreetMap. Ce n'est pas le bon endroit pour demander une fonctionnalité pour un site ou une application en particulier."
4547893,Côte d’Ivoire,7.6598854,-5.0078934,2024-12-09 00:00:00,2024-12-23 12:03:32,0,SergeAlvins,'Home' POI name: Home POI types: office-company OSM data version: 2024-11-06T17:56:02Z  #mapsme,3,0,pitscheplatsch,#mapped
4553002,Côte d’Ivoire,7.3223892,-4.9745555,2024-12-14 00:00:00,2024-12-23 11:58:52,0,SergeAlvins,'Kpolessou' POI name: Kpolessou POI types: man_made-water_tower OSM data version: 2024-11-06T17:56:02Z  #mapsme,3,0,pitscheplatsch,#mapped
4544618,Côte d’Ivoire,6.8154726,-5.2633336,2024-12-05 00:00:00,2024-12-18 21:16:37,0,zaizone,Feux tricolores en cours d'installation au carrefour,2,0,zaizone,Carto faite ici --> https://www.openstreetmap.org/changeset/160369033
4536568,Côte d’Ivoire,6.8133500,-5.2525270,2024-11-28 00:00:00,2024-12-10 09:49:13,0,zaizone,Feux de signalisation en cours d'installation,2,0,zaizone,"feux actifs, carto effectuée ici --> https://www.osm.org/changeset/160121897"
4547890,Côte d’Ivoire,7.6598854,-5.0078934,2024-12-09 00:00:00,2024-12-09 12:36:33,0,SergeAlvins,'Home ' POI name: Home POI types: office-company OSM data version: 2024-11-06T17:56:02Z  #mapsme,2,0,NeisBot,"This note has the identical location and text  as note https://osm.org/note/4547893  Therefore, it will be closed.  #DuplicateNote #EmptySpaces"
4542232,Côte d’Ivoire,5.3297640,-4.0293220,2024-12-03 00:00:00,2024-12-03 15:50:50,0,jeromemonceret,carena,4,1,jeromemonceret,
4542227,Côte d’Ivoire,5.3296038,-4.0293324,2024-12-03 00:00:00,2024-12-03 15:50:14,0,jeromemonceret,Carena Yard,2,0,jeromemonceret,
1610351,Côte d’Ivoire,5.3286334,-4.0174481,2018-12-06 00:00:00,2024-12-03 15:49:18,0,Jean-Philippe Koffi,attention danger quelconque,2,0,jeromemonceret,
3696552,Côte d’Ivoire,6.9585629,-5.5182983,2023-05-19 00:00:00,2024-11-28 22:49:28,0,Cyriac44,POI has no name POI types: amenity-school OSM data version: 2023-04-21T09:05:09Z  #mapsme,2,0,zaizone,info présente ici --> https://www.openstreetmap.org/node/10911851005
4421498,Côte d’Ivoire,6.8652830,-5.2890188,2024-09-05 00:00:00,2024-11-28 22:47:28,0,zaizone,'bus sotra' OSM snapshot date: 2024-08-24T01:08:37Z POI name: Morofé Ebenezer POI types: highway-bus_stop  #organicmaps android,2,0,zaizone,le POI a été déplacé depuis
1773786,Côte d’Ivoire,6.8427172,-5.2941581,2019-05-10 00:00:00,2024-11-28 22:46:51,0,Assamoi,"'Bonjour, je suis M Kouacou David, dans ma petite entreprise, je fais un peu de tout, ventes téléphonique, réparation téléphonique, ventes d'accessoires téléphonique et transfert d'argent tous réseaux local et international. Wari, Yup, Orange Money, Flooz, MTN Money.  Merci!' POI name: D've Business POI types: shop-mobile_phone internet_access-wlan OSM data version: 2019-03-28T14:13:02Z  #mapsme",2,0,zaizone,informations que l'on peut retrouver ici --> https://www.openstreetmap.org/node/6464477786
1773790,Côte d’Ivoire,6.8426884,-5.2941524,2019-05-10 00:00:00,2024-11-28 22:46:32,0,Assamoi,"'Bonjour, nous ferons un peu de tous, ventes téléphonies, ventes accessoires de téléphones, réparations de téléphones portables, ventes de d'unités de rechargement, Transfert d'argent tous réseaux locaux et internationals. Merci pour votre compréhension.' POI name: D'VE BUSINESS POI types: shop-mobile_phone internet_access-wlan OSM data version: 2019-03-28T14:13:02Z  #mapsme",2,0,zaizone,informations que l'on peut retrouver ici --> https://www.openstreetmap.org/node/6464477786
3047374,Côte d’Ivoire,6.8236758,-5.2721652,2022-02-11 00:00:00,2024-11-28 22:45:13,0,Kimoush,Rue de fanon  via StreetComplete 39.1,2,0,zaizone,Le nom de rue n'est pas officiel et ne semble pas adapté. Le carrefour Fanon est indiqué plus bas
3047373,Côte d’Ivoire,6.8238170,-5.2720801,2022-02-11 00:00:00,2024-11-28 22:45:05,0,Kimoush,Rue fanon  via StreetComplete 39.1,2,0,zaizone,Le nom de rue n'est pas officiel et ne semble pas adapté. Le carrefour Fanon est indiqué plus bas
3047369,Côte d’Ivoire,6.8240024,-5.2722388,2022-02-11 00:00:00,2024-11-28 22:45:00,0,Kimoush,Rue de fanon  via StreetComplete 39.1,2,0,zaizone,Le nom de rue n'est pas officiel et ne semble pas adapté. Le carrefour Fanon est indiqué plus bas
4533765,Côte d’Ivoire,6.2315175,-3.2797623,2024-11-26 00:00:00,2024-11-26 14:59:53,0,Flanzoum,Anekro,2,0,Flanzoum,
4510798,Côte d’Ivoire,7.6701069,-5.0251954,2024-11-07 00:00:00,2024-11-17 19:10:47,0,KJonathan,Maquis Petit Pompier,3,1,KJonathan,
4496583,Côte d’Ivoire,6.1231500,-6.7144500,2024-10-27 00:00:00,2024-10-27 14:43:52,0,Unknown,Sessako,3,1,Renaud Boli,
4484997,Côte d’Ivoire,9.3787342,-7.8637326,2024-10-19 00:00:00,2024-10-19 11:57:03,0,zaizone,Nouveau pont construit ici - En attente d'imageries actualisées,3,1,zaizone,👌
4469906,Côte d’Ivoire,5.2603480,-3.9837720,2024-10-08 00:00:00,2024-10-09 11:36:23,0,Unknown,Hiram plus,2,0,hiram plus,HIRAM PLUS Agence Immobilier (PORT-BOUET vridi-cité) 27 21 73 95 01 | 07 04 66 05 26 | 07 04 67 05 26
1380107,Côte d’Ivoire,7.7274459,-4.9987212,2018-05-02 00:00:00,2024-10-02 10:44:13,0,racky,Terrain école,4,1,Soumki,
4449476,Côte d’Ivoire,7.7115900,-5.0672500,2024-09-23 00:00:00,2024-09-24 06:09:03,0,Unknown,Ma position,2,0,mavl,Il n'y a pas information utile pour OpenStreetMap.
4419958,Côte d’Ivoire,5.3858016,-3.9704847,2024-09-04 00:00:00,2024-09-04 20:33:06,0,Abdoul Akim Silué,dd,2,0,Abdoul Akim Silué,
1183916,Côte d’Ivoire,6.8545352,-5.2503227,2017-10-24 00:00:00,2024-09-02 09:37:03,0,Eunhye KIM,'sinzibo group scolaire 신지보 초등학교' POI has no name POI types: building OSM data version: 2017-09-17T07:13:02Z  #mapsme,2,0,zaizone,data updated here : https://www.openstreetmap.org/way/653774793
4281739,Côte d’Ivoire,6.8198900,-5.2788600,2024-06-07 00:00:00,2024-09-02 09:33:45,0,Unknown,agassi,2,0,zaizone,"La pharmacie est connue sous son ancien nom : Pharmacie Agbassi, information ajoutée sur le POI --> https://www.openstreetmap.org/node/3254374039"
1446674,Côte d’Ivoire,6.8208000,-5.2778000,2018-07-06 00:00:00,2024-09-02 09:31:12,0,Unknown,La situation géographique de la Cave la Différence chez Amlan est erronée.,3,0,zaizone,pas de cave ici à ma conaissance
2696632,Côte d’Ivoire,6.8153545,-5.2666475,2021-06-03 00:00:00,2024-09-02 09:30:00,0,racky,Restaurant,2,0,zaizone,le restaurant est fermé (vérifié sur place)
3886737,Côte d’Ivoire,6.8086160,-5.2604194,2023-09-13 00:00:00,2024-09-02 09:27:16,0,zaizone,'immeuble zaher' OSM snapshot date: 2023-08-14T02:00:17Z POI has no name POI types: building  #organicmaps android,2,0,zaizone,nom déjà ajouté au bâtiment
2420655,Côte d’Ivoire,6.8323960,-5.2631312,2020-11-12 00:00:00,2024-09-02 09:26:09,0,BAGUI,'maquis + cave' POI name: Mimi Cave POI types: shop-convenience OSM data version: 2020-09-19T23:20:21Z  #mapsme,2,0,zaizone,Élément présent dans la base de données
3552792,Côte d’Ivoire,6.8305477,-5.2597623,2023-02-10 00:00:00,2024-09-02 09:25:28,0,Gullivax,"'The name of this place is Centre d'accueil Sainte Famille, Centre Diocésain is next door.' OSM snapshot date: 2022-12-16T15:17:23Z POI name: Centre Diocésain POI types: building amenity-place_of_worship-christian  #organicmaps",2,0,zaizone,Centre ajouté ici : https://www.openstreetmap.org/way/1312774060
2060364,Côte d’Ivoire,6.8323920,-5.2631230,2020-01-17 00:00:00,2024-09-02 09:08:18,0,BAGUI,'Maquis Bar Mimi Cave' POI name: Mimi Cave POI types: amenity-bar OSM data version: 2019-11-24T01:08:45Z  #mapsme,4,1,zaizone,élément présent dans les données
2010808,Côte d’Ivoire,6.8323950,-5.2631322,2019-11-28 00:00:00,2024-09-02 09:07:44,0,BAGUI,'Buvette Mimi Cave' POI name: Mimi Cave POI types: shop-convenience internet_access-wlan OSM data version: 2019-09-09T23:32:17Z  #mapsme,2,0,zaizone,élément présent dans les données
4335676,Côte d’Ivoire,6.8128314,-5.2909208,2024-07-16 00:00:00,2024-09-02 09:07:06,0,zaizone,'le resto est situé au 1er étage de l'hôpital' OSM snapshot date: 2024-06-13T18:38:33Z POI has no name POI types: amenity-restaurant  #organicmaps android,2,0,zaizone,ajout de cette info sur le POI
3787477,Côte d’Ivoire,6.0708950,-4.8929105,2023-07-19 00:00:00,2024-09-02 09:04:43,0,Mapinator_2000x,Frais de Péage 1250 pour voiture  via StreetComplete 53.3,2,0,zaizone,prix du péage ajouté  : https://www.openstreetmap.org/node/3955653968 et https://www.openstreetmap.org/node/3955653967
2809411,Côte d’Ivoire,6.0201400,-5.3120600,2021-08-18 00:00:00,2024-09-02 09:00:41,0,Unknown,sawadogo,2,0,zaizone,"La description comporte uniquement un nom de famille, élément impossible à exploiter"
1802698,Côte d’Ivoire,6.1892800,-5.2950400,2019-06-05 00:00:00,2024-09-02 08:59:11,0,Unknown,Mission catholique Saint Francis d'Assise de Hiré,2,0,zaizone,élément désormais présent dans OSM : https://www.openstreetmap.org/way/1295841578
3887599,Côte d’Ivoire,6.8741728,-6.7894942,2023-09-13 00:00:00,2024-08-26 08:37:18,0,israelouon,Belleville,3,1,franklinkm,Liberia
4402144,Côte d’Ivoire,9.2585107,-3.0028725,2024-08-25 00:00:00,2024-08-25 15:47:37,0,adjeaki,Hopital,2,0,adjeaki,
4383563,Côte d’Ivoire,5.3376300,-4.0573500,2024-08-14 00:00:00,2024-08-14 14:39:49,0,DONALSON,LA CIBLE,2,0,DONALSON,
4369416,Côte d’Ivoire,5.3583237,-3.9802288,2024-08-06 00:00:00,2024-08-06 08:16:25,0,Elvis-KEVIN,Assemblée des Chrétiens du Plein Évangile de Côte d'Ivoire (ACPE-CI,2,0,Elvis-KEVIN,
4368233,Côte d’Ivoire,5.3078099,-3.9701495,2024-08-05 00:00:00,2024-08-05 13:14:53,0,DAYASAM CI,Clinique Médicale Saint Michel Archange,2,0,DAYASAM CI,
4195149,Côte d’Ivoire,9.4418911,-5.5920008,2024-04-12 00:00:00,2024-07-20 00:55:23,0,AristideN,'Aire de repos' POI name: Aire de repos POI types: highway-rest_area OSM data version: 2023-12-21T08:18:03Z  #mapsme,2,0,L'Expert Izé,
3275535,Côte d’Ivoire,9.4551864,-5.6236162,2022-07-20 00:00:00,2024-07-20 00:55:00,0,Raoulledur,Sous-préfecture,2,0,L'Expert Izé,
2464001,Côte d’Ivoire,5.2259422,-3.8486471,2020-12-16 00:00:00,2024-07-12 10:25:42,0,racky,Carrefour chinois,5,1,Brou Kouame Chrys David,
4316472,Côte d’Ivoire,6.8444532,-5.2926636,2024-07-02 00:00:00,2024-07-02 10:08:13,0,Mesamours1,https://www.openstreetmap.org/assets/key/mapnik/military-05a37eab21ed932d3f726d7d706db8f39a49f26ff865b7c3b8ce74b017ef570a.svg,2,0,Mesamours1,
4316458,Côte d’Ivoire,5.2184856,-3.7180138,2024-07-02 00:00:00,2024-07-02 09:54:12,0,Mesamours1,piste off road,3,1,Mesamours1,
4316424,Côte d’Ivoire,5.2943560,-3.9944315,2024-07-02 00:00:00,2024-07-02 09:34:42,0,Mesamours1,Village pecheurs,2,0,Mesamours1,
4308236,Côte d’Ivoire,5.4013430,-3.9975965,2024-06-26 00:00:00,2024-06-26 00:21:44,0,Kalex Filmmaker,Kalex Filmmaker Studio ; Studio photo et vidéo. Production audiovisuelle.,3,1,Kalex Filmmaker,
4297530,Côte d’Ivoire,5.3967062,-4.0198522,2024-06-18 00:00:00,2024-06-25 06:27:50,0,Nemeloh soro,'École EPV Emmanuel Trinité' POI name: École EPV Emmanuel Trinité POI types: amenity-school OSM data version: 2022-08-25T15:00:02Z  #mapsme,3,0,pitscheplatsch,mapped
3744565,Côte d’Ivoire,5.3756288,-3.9346411,2023-06-21 00:00:00,2024-06-24 06:50:27,0,Jérémie Gnata Diarra,"'Ce n'est pas une mosquée ici' The place has gone or never existed. A user of Organic Maps application has reported that the POI was visible on the map (see snapshot date below), but was not found on the ground. OSM snapshot date: 2023-06-02T17:16:21Z POI has no name POI types: amenity-place_of_worship-muslim  #organicmaps",2,0,Syl,A été modifié depuis
3744566,Côte d’Ivoire,5.3755798,-3.9351647,2023-06-21 00:00:00,2024-06-24 06:49:39,0,Jérémie Gnata Diarra,'La mosquée se trouve ici' OSM snapshot date: 2023-06-02T17:16:21Z POI name: Mosquée POI types: amenity-place_of_worship  #organicmaps,2,0,Syl,Déjà ajoutée
4301433,Côte d’Ivoire,5.4088200,-3.9772500,2024-06-21 00:00:00,2024-06-22 14:29:45,0,awaismalik1x,"There is no road connection here, Entrance in city is just from main road which is Rue L259.",2,0,awaismalik1x,It has been updated on map now It indicates its closed
4299938,Côte d’Ivoire,5.3613700,-4.0284000,2024-06-20 00:00:00,2024-06-20 12:40:30,0,GTI TRANSPORT,GTI TRANSPORT ODIENNE MAN,4,1,GTI TRANSPORT,
4299936,Côte d’Ivoire,5.3613900,-4.0288800,2024-06-20 00:00:00,2024-06-20 12:38:21,0,GTI TRANSPORT,GTI TRANSPORT ODIENNE,4,1,GTI TRANSPORT,
4297222,Côte d’Ivoire,5.2454324,-3.6246005,2024-06-18 00:00:00,2024-06-18 14:55:13,0,GEA-HOLDING SA,Localisation GEA-HOLDING SA,5,1,GEA-HOLDING SA,GEA-HOLDING SA
4280167,Côte d’Ivoire,5.3784700,-3.9877400,2024-06-05 00:00:00,2024-06-05 17:31:35,0,SOUM-FAB12,H24INTERVENTION,3,1,SOUM-FAB12,
4270269,Côte d’Ivoire,5.2969900,-3.9950300,2024-05-29 00:00:00,2024-05-29 11:43:06,0,Wilfried TANO,FOODS'CO S.A,5,1,Wilfried TANO,
1195955,Côte d’Ivoire,4.7304965,-7.1206399,2017-11-05 00:00:00,2024-05-14 14:57:42,0,openzampa,'dodo' POI has no name POI types: waterway-river OSM data version: 2017-10-20T12:20:02Z  #mapsme,2,0,sheikchilli,already named
4244036,Côte d’Ivoire,5.2779573,-3.9718688,2024-05-13 00:00:00,2024-05-13 12:07:06,0,traoreissag,Côte d'Ivoire,2,0,traoreissag,Côte d'Ivoire
1602979,Côte d’Ivoire,6.9234191,-5.4908027,2018-11-28 00:00:00,2024-05-09 14:31:31,0,aurelien kouame,station ivoire lub,2,0,zaizone,Nom ajouté ici :  https://www.openstreetmap.org/node/11277864513
