note_id,country_name,latitude,longitude,opened_at,closed_at,days_to_resolution,opened_by_username,opening_comment,total_comments,was_reopened,closed_by_username,closing_comment
CREATE FUNCTION
4288426,Anguilla,18.1825305,-63.1381488,2024-06-12 00:00:00,2025-04-23 21:38:22,0,Serpryker99,"Nestled along Anguilla's tranquil shores, Meads Bay Beach invites travelers to indulge in its pristine beauty and tranquil ambiance. Securing your beach chair at Meads Bay is crucial for a seamless day of relaxation and enjoyment. Sandy Spot ( https://www.sandyspot.com/meads-bay-beach/anguilla/anguilla/beach-chair-umbrella-rental )offers convenient rentals, allowing you to reserve your spot with ease via their website. Once settled, immerse yourself in the wonders of Meads Bay Beach - from leisurely strolls to exhilarating water sports. Sandy Spot's proximity ensures easy access to amenities, including refreshing drinks and snacks. Make the most of your beach day by exploring nearby dining options, indulging in fresh seafood against the backdrop of a stunning sunset. Ultimately, embracing the magic of Meads Bay Beach promises an unforgettable experience of sun, sand, and sea. Plan your visit today and let Sandy Spot elevate your beach day to new heights of bliss.",2,0,navision,advertisement
4108709,Anguilla,18.2140141,-63.0645704,2024-02-11 00:00:00,2025-03-22 21:10:42,0,Unknown,Dolphin Villas,2,0,marcingrn,It is correct. Verified 22.03.2025. I'm adding it to the map and closing the note.
4167178,Anguilla,18.1937898,-63.0953291,2024-03-25 00:00:00,2025-03-22 21:08:22,0,Unknown,"'Trail name indicates beach access' The place has gone or never existed. A user of Organic Maps application has reported that the POI was visible on the map (see snapshot date below), but was not found on the ground. OSM snapshot date: 2024-02-28T20:33:36Z POI name: Road Bay/Sandy Ground POI types: tourism-attraction  #organicmaps android",3,0,marcingrn,The path leading down to the beach is still here - starts on the left side of the view point . I've checked it 22.03.2025. I'll close this now.
1062458,Anguilla,18.2294583,-63.0689263,2017-07-13 00:00:00,2023-06-21 14:30:12,0,Unknown,"Ani Villas, http://www.anivillas.com/destinations/anguilla",2,0,Gloriayo,
3483633,Anguilla,18.2016900,-63.0897100,2022-12-19 00:00:00,2022-12-22 20:02:53,0,Unknown,The Guesthouse is now called Edwards Inn,2,0,Silka123,Done
1829216,Anguilla,18.2179301,-63.0174306,2019-06-29 00:00:00,2020-02-26 09:36:05,0,Unknown,Residence of Sunil Jonathan Holla,2,0,kartonage,Not of relevance.
752785,Anguilla,18.1787551,-63.1452660,2016-10-19 00:00:00,2018-10-25 07:49:32,0,unsungNovelty,Is the name of this place Four Seasons Resort and Residences now? Can someone please confirm the same?,3,0,Nordpfeil,updated
932243,Anguilla,18.1954977,-63.0750278,2017-03-18 00:00:00,2018-07-14 18:03:40,0,Aleksandr Springis,"The place has gone or never existed. This is an auto-generated note from MAPS.ME application: a user reports a POI that is visible on a map (which can be outdated), but cannot be found on the ground. (OSM data version: 2017-03-06T16:48:02Z) #mapsme",2,0,30303020,wrong.
1062461,Anguilla,18.2333561,-63.0699778,2017-07-13 00:00:00,2018-07-14 18:02:40,0,Unknown,"Limestone Bay cafe, closed since 2010(?).",2,0,30303020,Already updated.
1045625,Anguilla,18.2194409,-63.0487453,2017-06-28 00:00:00,2017-09-25 20:05:20,0,poornibadrinath,Is this a school or a hospital?,2,0,theboymoon,Hospital
135593,Anguilla,18.5897755,-63.4250808,2014-03-16 00:00:00,2014-12-15 16:43:42,0,Unknown,Maritime boundary is missing,2,0,scottyc,Way 174023901 has been corrected in changeset 24832384.
188212,Anguilla,18.2078126,-63.0272716,2014-06-22 00:00:00,2014-12-15 16:40:05,0,Ocean Terrace Condos,Ocean Terrace Condominiums,2,0,scottyc,added in changeset 27486160
134381,Anguilla,18.2149619,-63.0489922,2014-03-13 00:00:00,2014-03-28 19:32:01,0,Unknown,victo,2,0,scottyc,need more information to map
134380,Anguilla,18.2097032,-63.0486274,2014-03-13 00:00:00,2014-03-28 19:31:56,0,Unknown,et,2,0,scottyc,need more information to map
