note_id,country_name,latitude,longitude,opened_at,closed_at,days_to_resolution,opened_by_username,opening_comment,total_comments,was_reopened,closed_by_username,closing_comment
CREATE FUNCTION
5128356,Lietuva,55.2472440,22.3022990,2026-01-13 00:00:00,2026-01-17 09:51:17,4,Unknown,Kelias jau atidarytas,2,0,DodoGTA,https://www.openstreetmap.org/changeset/177328444
5124769,Lietuva,54.8993899,24.0179157,2026-01-10 00:00:00,2026-01-17 09:04:30,7,Kirstukas,"Pagal Regia žemėlapį buvę Ateities pl. adresai jau pakeisti į Ateities g., numeriai nelyg. 1-19 ir lyg. 2-28.",2,0,Vaidotas,Adresai atnaujinti.
5129121,Lietuva,55.0151184,23.5668004,2026-01-14 00:00:00,2026-01-17 08:48:51,3,mapl,"The tag leisure=swing is only used 6x worldwide, see leisure=swing Does anything speaks against changing it to the common playground=swing tag, which is also used for swings outside of playgrounds? ( @Snaiperis )",2,0,Vaidotas,Map updated.
5129122,Lietuva,55.0166378,23.5693941,2026-01-14 00:00:00,2026-01-17 08:48:47,3,mapl,"The tag leisure=swing is only used 6x worldwide, see leisure=swing Does anything speaks against changing it to the common playground=swing tag, which is also used for swings outside of playgrounds? ( @Snaiperis )",2,0,Vaidotas,Map updated.
5127376,Lietuva,54.6386605,22.7516371,2026-01-13 00:00:00,2026-01-17 08:44:54,4,Unknown,Rusų kapai šitoje vietoje,2,0,Vaidotas,Pažymėta.
5127375,Lietuva,54.6337429,22.7556312,2026-01-13 00:00:00,2026-01-17 08:37:11,4,Unknown,Čia yra darželis,2,0,Vaidotas,Pažymėta.
5127377,Lietuva,54.6368966,22.7523065,2026-01-13 00:00:00,2026-01-17 08:35:01,4,Unknown,Čia yra kapai,2,0,Vaidotas,
5127371,Lietuva,54.6320492,22.7565394,2026-01-13 00:00:00,2026-01-17 08:34:49,4,Unknown,Šitoje vietoje yra krepšinio aikštelė,2,0,Vaidotas,Pažymėta.
5127374,Lietuva,54.6319966,22.7558426,2026-01-13 00:00:00,2026-01-17 08:34:43,4,Unknown,Čia yra parkas,2,0,Vaidotas,Pažymėta.
5127373,Lietuva,54.6319345,22.7545970,2026-01-13 00:00:00,2026-01-17 08:34:37,4,Unknown,Čia yra skate aikštelė,2,0,Vaidotas,Pažymėta.
5127372,Lietuva,54.6315760,22.7564127,2026-01-13 00:00:00,2026-01-17 08:34:30,4,Unknown,Šitoje vietoje yra mašinų plovykla,2,0,Vaidotas,Pažymėta.
5127370,Lietuva,54.6316808,22.7570194,2026-01-13 00:00:00,2026-01-17 08:34:23,4,Unknown,Šitoje vietoje ne daugėliaičiai o vis dar Kybartai.,2,0,Vaidotas,"Pagal regia.lt ir geoportal.lt žemėlapių duomenis miesto riba nupiešta pakankamai tiksliai. Jei buvo pakeitimų, prašome nurodyti duomenų šaltinį."
4793558,Lietuva,54.6820952,25.2764475,2025-06-07 00:00:00,2026-01-15 09:46:45,222,Dudenas,'Free automatic public wc' OSM snapshot date: 2025-01-21T15:15:53Z POI has no name POI types: amenity-toilets  #organicmaps android,3,0,olecky,added toilet details
5124170,Lietuva,55.9277520,21.0579880,2026-01-10 00:00:00,2026-01-10 13:06:46,0,Unknown,Now it is the Meška Kopose restaurant; Selfish Palanga is closed.,4,1,Unknown,
5042138,Lietuva,55.0481786,23.4625177,2025-11-07 00:00:00,2026-01-04 10:20:39,58,LY3OO,Asfaltas iki čia nuo nemumo g.  #OsmAnd,2,0,LY3OO,
4595002,Lietuva,54.5222987,25.2628572,2025-01-20 00:00:00,2026-01-03 12:32:28,0,Digoris,Iškastas tvenikys.,3,0,DaanLT,ok
