note_id,country_name,latitude,longitude,opened_at,closed_at,days_to_resolution,opened_by_username,opening_comment,total_comments,was_reopened,closed_by_username,closing_comment
CREATE FUNCTION
3269206,Қазақстан,52.3517849,71.9019750,2022-07-16 00:00:00,2026-04-24 08:23:10,1378,IgorPolyakov,Здесь детская площадка  via StreetComplete 45.0  Attached photo(s): https://westnordost.de/p/102701.jpg,2,0,Ruslan Fatih,
3269204,Қазақстан,52.3516705,71.9021058,2022-07-16 00:00:00,2026-04-24 08:23:04,1378,IgorPolyakov,Здесь площадка для занятий спортом  via StreetComplete 45.0  Attached photo(s): https://westnordost.de/p/102700.jpg,2,0,Ruslan Fatih,
883802,Қазақстан,52.3350484,71.8811596,2017-02-06 00:00:00,2026-04-24 08:22:43,3364,Владимир Гарлыев,сменился номер телефона. он сейчас отсутствует вообще (OSM data version: 2017-01-19T15:17:02Z) #mapsme,8,0,Ruslan Fatih,
911665,Қазақстан,52.3464311,71.8790863,2017-03-02 00:00:00,2026-04-24 08:22:32,3340,Владимир Гарлыев,"The place has gone or never existed. This is an auto-generated note from MAPS.ME application: a user reports a POI that is visible on a map (which can be outdated), but cannot be found on the ground. User comments: 'филиал каспибанка закрылся.' (OSM data version: 2017-02-15T16:20:03Z) #mapsme",2,0,Ruslan Fatih,
809906,Қазақстан,52.3570737,71.8988166,2016-12-08 00:00:00,2026-04-24 08:21:59,3424,parastep123,"The place has gone or never existed. This is an auto-generated note from MAPS.ME application: a user reports a POI that is visible on a map (which can be outdated), but cannot be found on the ground. User comments: 'убрали' (OSM data version: 2016-11-23T15:14:03Z) #mapsme",2,0,Ruslan Fatih,
4464571,Қазақстан,52.3588515,71.8959099,2024-10-04 00:00:00,2026-04-24 08:21:29,567,Sergey Nikolaevich B,Я тут живу,2,0,Ruslan Fatih,
403734,Қазақстан,52.3637589,71.8968487,2015-07-27 00:00:00,2026-04-24 08:19:27,3924,Denisstep,фин пол,4,0,Ruslan Fatih,
403733,Қазақстан,52.3638178,71.8970793,2015-07-27 00:00:00,2026-04-24 08:19:25,3924,Denisstep,столовая с 13.00-14.00,4,0,Ruslan Fatih,
979839,Қазақстан,52.3634611,71.8979234,2017-04-29 00:00:00,2026-04-24 08:19:19,3282,kupez,"The place has gone or never existed. This is an auto-generated note from MAPS.ME application: a user reports a POI that is visible on a map (which can be outdated), but cannot be found on the ground. User comments: 'упрозднили' (OSM data version: 2016-12-14T16:41:03Z) #mapsme",3,0,Ruslan Fatih,
