note_id,country_name,latitude,longitude,opened_at,closed_at,days_to_resolution,opened_by_username,opening_comment,total_comments,was_reopened,closed_by_username,closing_comment
CREATE FUNCTION
5128479,বাংলাদেশ,25.2811260,89.0073171,2026-01-14 00:00:00,2026-01-14 00:41:07,0,Unknown,"Please correct this location name. This town is widely known as 'Hili' (Bangla Hili) by locals, distinct from 'Hili, West Bengal'. 'Hakimpur' is the Upazila (administrative area) name, but the town center itself is called 'Hili'. Please update the node name to 'Bangla Hili' so it appears correctly on maps and social media location services. Thank you.",3,1,Unknown,
902901,বাংলাদেশ,22.4633091,90.3836095,2017-02-23 00:00:00,2026-01-11 08:21:28,3244,ajkeizer,"In this area a lot of features are not labelled correctly. Multiple features are labeled with post office and police station, which is incorrect.",2,0,Unknown,
2146331,বাংলাদেশ,25.6590000,88.9218000,2020-04-03 00:00:00,2026-01-09 12:41:16,2107,Unknown,Habar 5250,3,0,Unknown,
5122661,বাংলাদেশ,26.2221262,88.4471324,2026-01-09 00:00:00,2026-01-09 06:15:56,0,Unknown,কিসমত রেল স্টেশন,2,0,Unknown,
5122659,বাংলাদেশ,26.1682621,88.4054803,2026-01-09 00:00:00,2026-01-09 06:09:51,0,Unknown,রুহিয়া রেল স্টেশন,2,0,Unknown,The location showed as Ruhia Railway Station is wrong. You may cross check the location by co-ordinates with google maps. Physically I visited that place and it is around 1000m away from it's exact location.
5119042,বাংলাদেশ,23.7877171,90.4010218,2026-01-05 00:00:00,2026-01-07 21:54:57,2,Unknown,"'This is not owned by the University any more. It's Chaldal's Engineering office, nicknamed 'Chaldal Area 51'' OSM snapshot date: 2025-12-27T02:09:53Z POI name: Dhaka International University POI types: building  #CoMaps android 2025.12.28-2-Google",2,0,map per,"Thanks, added the office"
1092622,বাংলাদেশ,23.7401800,90.3828300,2017-08-05 00:00:00,2026-01-07 18:04:20,3077,Unknown,Please insert the location of perfect 32 dental clinic in this point,3,0,Unknown,
3669489,বাংলাদেশ,23.8714374,90.3941345,2023-05-01 00:00:00,2026-01-04 15:59:41,979,Unknown,14,3,0,I-76,
5112871,বাংলাদেশ,24.7429631,90.4080393,2026-01-01 00:00:00,2026-01-01 03:29:38,0,Mymensingh Rahima Ambulance Service,Rahima Ambulance Service Mymensingh  24/7 Hours Ac/Oxygen Support Emergency Ambulance Service Mymensingh,4,1,Mymensingh Rahima Ambulance Service,Rahima Ambulance Service Mymensingh  24/7 Hours Ac/Oxygen Support Emergency Ambulance Service Mymensingh     Hotline ➡️ 01728-672401
3350041,বাংলাদেশ,24.9065667,90.0021324,2022-09-07 00:00:00,2025-12-31 17:49:06,0,tuxayo,Are there really two ATMs in such a remote place? What are the artworks? There is no description.,2,0,AlejandroAlba,done!
5103186,বাংলাদেশ,23.8234782,90.3635900,2025-12-24 00:00:00,2025-12-24 08:35:59,0,5hamim,"This place does not exist: 'wrong entry ' A CoMaps user reported that the POI was visible on the map (see snapshot date below), but was not found on the ground. OSM snapshot date: 2025-12-17T16:47:22Z POI has no name POI types: building-address  #CoMaps android 2025.12.19-11-FDroid",2,0,map per,"Thanks, deleted the wrong address"
5102865,বাংলাদেশ,23.8234841,90.3635739,2025-12-23 00:00:00,2025-12-24 08:35:33,0,5hamim,Apartment   #CoMaps android 2025.12.19-11-FDroid,2,0,map per,Closing the note because it was replaced by https://www.openstreetmap.org/note/5103186
2728114,বাংলাদেশ,23.8813000,90.2698000,2021-06-25 00:00:00,2025-12-23 13:30:15,0,Unknown,Statistics,2,0,Something B,
5094483,বাংলাদেশ,23.4687711,91.1415790,2025-12-17 00:00:00,2025-12-18 13:55:57,0,Bdsiraj,Spotted a mistake or something missing? Let other mappers know so we can fix it. Move the marker to the correct position and type a note to explain the problem.,4,0,Mateusz Konieczny - bot account,"Closing note as not containing report of mistakes in OSM data. Note text was 'Spotted a mistake or something missing? Let other mappers know so we can fix it. Move the marker to the correct position and type a note to explain the problem.01717910224islamshraj10@gmail.com'  If you wanted to report problems with OSM data please open a more clear note.  See https://wiki.openstreetmap.org/wiki/Dev_Server_Account for how test notes can be created at a separate server.  Such notes for closure are found automatically, with all closures reviewed by human."
5090341,বাংলাদেশ,23.7846318,90.3605289,2025-12-13 00:00:00,2025-12-16 18:39:46,0,Shafayat Ur Rahaman,"This small road connects both Road No. 2, Gate 1 and Road No. 4, Gate 2 no longer exists. It is blocked by a newly built apartment. But one can still pass through by opening the front doors or of the apartment on both sides.",3,0,Shafayat Ur Rahaman,
